image_path,text
Mendo - Principe perfecto_page_2-postprocessed.png_line_3.png,"posteridad. El que es comun amparo, no se negará a serlo desta Obra:"
Mendo - Principe perfecto_page_2-postprocessed.png_line_4.png,calificandola con leerla: honrandola con admitirla: y patrocinandola
Mendo - Principe perfecto_page_2-postprocessed.png_line_5.png,"con repetir en nombre de su Autor a su Magestad este obsequio, que"
Mendo - Principe perfecto_page_2-postprocessed.png_line_6.png,"siendo Idea de vn Principe Perfecto, le retrata al viuo, como tam-"
Mendo - Principe perfecto_page_2-postprocessed.png_line_7.png,bien a V.S.I. siendo espejo de vn Ministro ajustado. Cuya vida pro-
Mendo - Principe perfecto_page_2-postprocessed.png_line_8_1.png,Salamanca Nouiembre 15. de 1659.   Humilde Capellan de V.S.I    que su mano besa.   ANDRES MENDO.
Mendo - Principe perfecto_page_3-postprocessed.png_line_1_1.png,APROBACION
Mendo - Principe perfecto_page_3-postprocessed.png_line_2.png,"Del Doctor D. Francisco de Puga, y Feijoo, Colegial del"
Mendo - Principe perfecto_page_3-postprocessed.png_line_3_1.png,"Colegio Mayor del Arzobispo de Toledo, y Cath-"
Mendo - Principe perfecto_page_3-postprocessed.png_line_3_2.png,dratico de Prima de Canones de la Vni-
Mendo - Principe perfecto_page_3-postprocessed.png_line_4_1.png,versidad de Salamanca.
Mendo - Principe perfecto_page_3-postprocessed.png_line_5.png,Por Comision del Illustrissimo Señor Don
Mendo - Principe perfecto_page_3-postprocessed.png_line_6.png,"Iuan Perez Delgado Obispo de Salamanca,"
Mendo - Principe perfecto_page_3-postprocessed.png_line_7.png,del Consejo de su Magestad; He leydo con
Mendo - Principe perfecto_page_3-postprocessed.png_line_8.png,atencion este libro de Documentos Politi-
Mendo - Principe perfecto_page_3-postprocessed.png_line_9.png,"cos, y Morales para vn Principe PErfecto, y Ministros"
Mendo - Principe perfecto_page_3-postprocessed.png_line_10.png,"ajustados, que escribió nuestro muy Reverendo Padre"
Mendo - Principe perfecto_page_3-postprocessed.png_line_11.png,"Andres Mendo de la Comañia de IESVS, Lector que"
Mendo - Principe perfecto_page_3-postprocessed.png_line_12.png,"fue aqui de Theologia, y Escritura, Rector del Colegio"
Mendo - Principe perfecto_page_3-postprocessed.png_line_13.png,"de Irlandeses desta Vniversidad, y Calificado del Con-"
Mendo - Principe perfecto_page_3-postprocessed.png_line_14.png,"sejo de la Inquisicion Suprema. Confieso mi dicha, por"
Mendo - Principe perfecto_page_3-postprocessed.png_line_15.png,auerla tenido en participar noticias de tanta erudcion
Mendo - Principe perfecto_page_3-postprocessed.png_line_16.png,"asi Sagrada, como Profana, antes que la estampa las co-"
Mendo - Principe perfecto_page_3-postprocessed.png_line_17.png,municarse a todos; bienque nunca pueden hazerse vul-
Mendo - Principe perfecto_page_3-postprocessed.png_line_18.png,"gares, por mas que se solicite su vtilidad. Al Autor le han"
Mendo - Principe perfecto_page_3-postprocessed.png_line_19.png,"puesto sus Escritos en la primera Clase destos tiempo,"
Mendo - Principe perfecto_page_3-postprocessed.png_line_20.png,sin que este lugar pueda controvertirsele la desatencion
Mendo - Principe perfecto_page_3-postprocessed.png_line_21.png,"mas injusta. No hay empeño de letras, a que no satisfaga"
Mendo - Principe perfecto_page_3-postprocessed.png_line_22.png,"con su caudal ventajoso. Lo extraordinario, lo raro, se lo"
Mendo - Principe perfecto_page_3-postprocessed.png_line_23.png,"reservó la providencia con tanto acierto, que la senda"
Mendo - Principe perfecto_page_3-postprocessed.png_line_24.png,mas estrecha la haze comino Real a la tarea incesable
Mendo - Principe perfecto_page_3-postprocessed.png_line_25.png,de su estudiosidad. No ay rumbo por descubrir al norte
Mendo - Principe perfecto_page_3-postprocessed.png_line_26.png,"de su ingenio, ni aspereza por facilitar a su huella. Señas"
Mendo - Principe perfecto_page_3-postprocessed.png_line_27.png,son estas de sus libros de la Exposicion de la Bulla; De Iure
Mendo - Principe perfecto_page_3-postprocessed.png_line_28.png,Academico; De Ordinibus Militaribus; Obras mas alla del
Mendo - Principe perfecto_page_3-postprocessed.png_line_29.png,aplauso mas encarecido. En esta el metodo la asegura de
Mendo - Principe perfecto_page_3-postprocessed.png_line_30.png,"Censura, distribuyendo las Virtudes morales de vn Prin-"
Mendo - Principe perfecto_page_3-postprocessed.png_line_31.png,cipe con ilacion; que hasta en la variedad suele echarse
Mendo - Principe perfecto_page_3-postprocessed.png_line_32_1.png,menos la consequencia. El estilo le proporciona a la se-
Mendo - Principe perfecto_page_4-postprocessed.png_line_1.png,"eriedad del asumpto, vsaudole grave, y ponderoso, sin que"
Mendo - Principe perfecto_page_4-postprocessed.png_line_2.png,le encumbre la afectacion; Que es alaja muy estimable
Mendo - Principe perfecto_page_4-postprocessed.png_line_3.png,"de la prudencia, que la pluma por si mas remontada qo-"
Mendo - Principe perfecto_page_4-postprocessed.png_line_4.png,uierne sus buelos al peso de las materias. Quantos co-
Mendo - Principe perfecto_page_4-postprocessed.png_line_5.png,"nocen al Autor, le han oydo frequentemente en los pul-"
Mendo - Principe perfecto_page_4-postprocessed.png_line_6.png,"pitos, y le han venerado con el primer credito en este"
Mendo - Principe perfecto_page_4-postprocessed.png_line_7.png,"exercicio, con que saben la linea, a que llega su eloquen-"
Mendo - Principe perfecto_page_4-postprocessed.png_line_8.png,"cia, nunca inferior a la de Tullio, y Demosthenes. La vti-"
Mendo - Principe perfecto_page_4-postprocessed.png_line_9.png,"lidad del libre se conoce del fin, que por el se pretende."
Mendo - Principe perfecto_page_4-postprocessed.png_line_10.png,"Su enseñanza es la Idea de vn Principe Perfecto, y siend-"
Mendo - Principe perfecto_page_4-postprocessed.png_line_11.png,"do este o alma, o cabeza del cuerpo de la Republica,"
Mendo - Principe perfecto_page_4-postprocessed.png_line_12.png,"bien se deja entender, quan benignas influencias causara"
Mendo - Principe perfecto_page_4-postprocessed.png_line_13.png,"su virtud en las costumbres de sus Vasallos, y quanto"
Mendo - Principe perfecto_page_4-postprocessed.png_line_14.png,mejor obrarán estos advertidos de su exemplo. Con que
Mendo - Principe perfecto_page_4-postprocessed.png_line_15.png,"hallarán en esta obra los Principes, que aprender, y los"
Mendo - Principe perfecto_page_4-postprocessed.png_line_16.png,"Vasallos, que imitar, y todos quanta enseñanza Christia-"
Mendo - Principe perfecto_page_4-postprocessed.png_line_17.png,"na, y Politica conduce, para saber governar, y obedecer."
Mendo - Principe perfecto_page_4-postprocessed.png_line_18.png,"Ardua empresa es, animar los ojos a esfera tan Superior,"
Mendo - Principe perfecto_page_4-postprocessed.png_line_19.png,"como la de vn Monarca, en que suele el sol de la gran-"
Mendo - Principe perfecto_page_4-postprocessed.png_line_20_1.png,deza dejar desmayada la mas perspicaz vista; pero co-
Mendo - Principe perfecto_page_4-postprocessed.png_line_21.png,"mo le idea perfecto el Autor, son mas serenas, que rigu-"
Mendo - Principe perfecto_page_4-postprocessed.png_line_22.png,"rosas sus luces. Existimare quidem de Principe, nemini"
Mendo - Principe perfecto_page_4-postprocessed.png_line_23.png,"fas est, nam & in vestibulo suo inquirentem repellit objecta"
Mendo - Principe perfecto_page_4-postprocessed.png_line_24.png,"verneratio; & si qui mentem propius adegerunt, quod oculis"
Mendo - Principe perfecto_page_4-postprocessed.png_line_25.png,"in Solem se contendentibus euenit, prestricta acie, videndi"
Mendo - Principe perfecto_page_4-postprocessed.png_line_26.png,facultate caruerunt. Verum si perfectus sit intuentem non
Mendo - Principe perfecto_page_4-postprocessed.png_line_27.png,"iniquus fulgor recundit, sed serenum lumen inuitat. No"
Mendo - Principe perfecto_page_4-postprocessed.png_line_28.png,"desmayó este peligro el animo del Autor, para dejar de"
Mendo - Principe perfecto_page_4-postprocessed.png_line_29.png,"proseguir esta Obra, en que yo hallo en grandecida la"
Mendo - Principe perfecto_page_4-postprocessed.png_line_30.png,Religion; esmerada la Politica; la Cortesania ilustrada;
Mendo - Principe perfecto_page_4-postprocessed.png_line_31.png,"las costumbres corregidas; la erudicion asi Sagrada, co-"
Mendo - Principe perfecto_page_4-postprocessed.png_line_32.png,"mo Historica, y Poëtica, primorosa; y tan selectamen-"
Mendo - Principe perfecto_page_4-postprocessed.png_line_33.png,"te todo, que puedo dezir de su literatura, lo que del"
Mendo - Principe perfecto_page_4-postprocessed.png_line_34.png,grande Basilio dijo Nazianzeno; Quod disciplina genus
Mendo - Principe perfecto_page_4-postprocessed.png_line_35.png,"non calluit? imo quod non ea excellentia, tanquam ipsi vni-"
Mendo - Principe perfecto_page_4-postprocessed.png_line_36.png,"animum adiecerit? Sic quidem omnes comprehendit, vt nul-"
Mendo - Principe perfecto_page_4-postprocessed.png_line_37_1.png,"lus vnam; Sic ad Summum Singulas, vt mihi omuino"
Mendo - Principe perfecto_page_5-postprocessed.png_line_1.png,videatur no curasse. No hay en todo el libro cosa contra
Mendo - Principe perfecto_page_5-postprocessed.png_line_2.png,"nuestra Santa Fe Catholica, ni que desdiga de lo moral"
Mendo - Principe perfecto_page_5-postprocessed.png_line_3.png,"en las costumbres; conque debe darsele la licencia, que"
Mendo - Principe perfecto_page_5-postprocessed.png_line_4.png,pide. En este Collegio del Arzobispo de Toledo mi
Mendo - Principe perfecto_page_5-postprocessed.png_line_5.png,"Señor, el Mayor de Salamanca, Iulio 3. de 1656."
Mendo - Principe perfecto_page_5-postprocessed.png_line_6_1.png,"Doctor Don Francisco de Puga, y Feijoo."
Mendo - Principe perfecto_page_5-postprocessed.png_line_8.png,LICENCIA DEL ORDINARIO.
Mendo - Principe perfecto_page_5-postprocessed.png_line_9.png,"Don Iuan Perez Delgado por la gracia de Dios, y de"
Mendo - Principe perfecto_page_5-postprocessed.png_line_10.png,"la santa Sede Apostolica Obispo de Salamanca, del"
Mendo - Principe perfecto_page_5-postprocessed.png_line_11.png,"Consejo de su Magestad, &c. Por la presente, por lo que"
Mendo - Principe perfecto_page_5-postprocessed.png_line_12.png,"a Nos toca, damos licencia, para que se pueda imprimir"
Mendo - Principe perfecto_page_5-postprocessed.png_line_13.png,"el Libro intitulado Principe Perfecto, y Ministros adjustados,"
Mendo - Principe perfecto_page_5-postprocessed.png_line_14.png,"Documentos Politicos, y morales, conpuesto por el P. Andres"
Mendo - Principe perfecto_page_5-postprocessed.png_line_15.png,"Mendo de la Compañia de Iesus, Rector del Collegio"
Mendo - Principe perfecto_page_5-postprocessed.png_line_16.png,de Irlandeses de la Vniversidad desta dicha Ciudad; aten-
Mendo - Principe perfecto_page_5-postprocessed.png_line_17.png,"to, de la censura del Doctor Don Francisco de Puga, y"
Mendo - Principe perfecto_page_5-postprocessed.png_line_18.png,"Feijo, Colegial del Mayor del Arzobispo de Toledo de-"
Mendo - Principe perfecto_page_5-postprocessed.png_line_19.png,"sta dicha Vniversidad, y Cathedratico de Prima de Ca-"
Mendo - Principe perfecto_page_5-postprocessed.png_line_20.png,"nones della, consta, no tiene cosa alguna contra nuestra"
Mendo - Principe perfecto_page_5-postprocessed.png_line_21.png,"santa Fe Catholica, y buenas costumbres. Dada en Sala-"
Mendo - Principe perfecto_page_5-postprocessed.png_line_22.png,manca a seis dias del mes de Iulio de 1656. años.
Mendo - Principe perfecto_page_5-postprocessed.png_line_23_1.png,Bartolome Fernandez Montojo.
Mendo - Principe perfecto_page_5-postprocessed.png_line_24_1.png,Licencia del R.P. Miguel de Arbizu Prouincial de la Com-
Mendo - Principe perfecto_page_5-postprocessed.png_line_25.png,"pañia de Iesus, en la Prouincia de Castilla."
Mendo - Principe perfecto_page_5-postprocessed.png_line_26.png,Miguel de Arbizu Prouincial de la Compañia de Iesus
Mendo - Principe perfecto_page_5-postprocessed.png_line_27.png,"en la Prouincia de Castilla, por especial comision, que"
Mendo - Principe perfecto_page_5-postprocessed.png_line_28.png,para ello tengo de nuestro Padre Gosvvino NiKel Prepo-
Mendo - Principe perfecto_page_5-postprocessed.png_line_29.png,"sito Gerneral, por las presentes doy licencia al P. Andres"
Mendo - Principe perfecto_page_5-postprocessed.png_line_30.png,"Mendo Religioso de dicha Compañia, y Calificador de la"
Mendo - Principe perfecto_page_5-postprocessed.png_line_31.png,"Inquisicion Suprema, para que pueda imprimir vn Libro,"
Mendo - Principe perfecto_page_5-postprocessed.png_line_32.png,"que ha compuesto, intitulado Principe Perfecto, y Ministros"
Mendo - Principe perfecto_page_5-postprocessed.png_line_33.png,"ajustados, Documentos Politicos, y Morales, por auerle visto, y"
Mendo - Principe perfecto_page_5-postprocessed.png_line_34.png,"aprobado personas graues, y doctas de nuestra Religion, a"
Mendo - Principe perfecto_page_5-postprocessed.png_line_35.png,"quien le cometimos. En fe de lo qual, y para que dello con-"
Mendo - Principe perfecto_page_5-postprocessed.png_line_36.png,"ste, damos estas nuestras letras firmadas de nuestro nom-"
Mendo - Principe perfecto_page_5-postprocessed.png_line_37.png,"bre, y selladas con el sello de nuestro oficio. En Burgos a"
Mendo - Principe perfecto_page_5-postprocessed.png_line_38_1.png,27. de Nouiembre de 1656.      Miguel de Arbizu.
Paredes - Reglas generales_page_1-postprocessed.png_line_12.png,"Para los que aprendieren este Arte, y quisieren saber donde se"
Paredes - Reglas generales_page_1-postprocessed.png_line_13.png,"echa cada letra, me parece que aqui tienen bastante demonstra-"
Paredes - Reglas generales_page_1-postprocessed.png_line_14.png,"cion. A gunos caxoncitos que quedan en b anco, reparten en e os"
Paredes - Reglas generales_page_1-postprocessed.png_line_15.png,los estrangeros algunas letras igadas de que vsan mas que noso-
Paredes - Reglas generales_page_1-postprocessed.png_line_15_1.png,"tros, y a gunos caracteres diferentes, necesarios para la pronun-"
Paredes - Reglas generales_page_1-postprocessed.png_line_16.png,"ciacion de sus lenguas so amente, y no para nuestra."
Paredes - Reglas generales_page_1-postprocessed.png_line_17.png,"Lo primero en que debe exercitarse e Impressor, es en distri-"
Paredes - Reglas generales_page_1-postprocessed.png_line_18.png,"buir, para lo qual es necessario no tomar grande la tomada, y esta"
Paredes - Reglas generales_page_1-postprocessed.png_line_20.png,"con su reg eta poner a encima de la palma, y quatro dedos de la"
Paredes - Reglas generales_page_1-postprocessed.png_line_22.png,"mano izquierda, afiianzada con el dedo pu gar por os principios"
Paredes - Reglas generales_page_1-postprocessed.png_line_24.png,"de los reng ones. Despues  con la mano derecha tomar vn , o dos"
Paredes - Reglas generales_page_1-postprocessed.png_line_26.png,"palabras, con los dedos pu gar, indice, y del corazon, y q descansen"
Paredes - Reglas generales_page_2-postprocessed.png_line_1.png,"la mano derecha trae, y la acomoda como ha de estar: y en qua"
Paredes - Reglas generales_page_2-postprocessed.png_line_2.png,"en la letra siguiente te que se ha de tomar, para tomarla por la ca-"
Paredes - Reglas generales_page_2-postprocessed.png_line_3.png,"beza, por la mayor brevedad: porque como este exercicio cons"
Paredes - Reglas generales_page_2-postprocessed.png_line_4.png,"ta de tanto tiempos, qualquiera cosa que se abrevie en cada vno"
Paredes - Reglas generales_page_2-postprocessed.png_line_5.png,"con espacio, hasta que las manos se vayan habituando: mas en"
Paredes - Reglas generales_page_2-postprocessed.png_line_6.png,"estando habituadas, se hace procurar que con la mano derecha"
Paredes - Reglas generales_page_2-postprocessed.png_line_8.png,"se traiga la letra con serenidad, y reposo, sin hacer sonecitos, ni"
Paredes - Reglas generales_page_2-postprocessed.png_line_9.png,"cio, que quando quieren no lo pueden remediar, y no serven sino"
Paredes - Reglas generales_page_2-postprocessed.png_line_10_1.png,"Las letras del Abecedario Castellano son venite y tres, aunque"
Paredes - Reglas generales_page_3-postprocessed.png_line_1.png,"otros estrangeros, dicen bien: mas en el nuestro Castellano no"
Paredes - Reglas generales_page_3-postprocessed.png_line_2.png,es dudable que en muchos casos tiene tanta fuerza como qual-
Paredes - Reglas generales_page_3-postprocessed.png_line_3.png,"quiera de las otras letras, y si no deletreese muchacho, mucho,"
Paredes - Reglas generales_page_3-postprocessed.png_line_4.png,"y chaza, y infinitos otros, y se reconocerá claramente: verdad es,"
Paredes - Reglas generales_page_3-postprocessed.png_line_5.png,que también en el Castellano sirve de aspiracion en muchos ca
Paredes - Reglas generales_page_3-postprocessed.png_line_6.png,"sos como hizo, hazienda, harina, y otros. Excluyen también des-"
Paredes - Reglas generales_page_3-postprocessed.png_line_7.png,"te numero la K y la Y, que llamamos Griega, por decir son saca-"
Paredes - Reglas generales_page_3-postprocessed.png_line_8.png,"das del Alphabeto Griego, para adorno de las lenguas Latina, y"
Paredes - Reglas generales_page_3-postprocessed.png_line_9.png,"Castellana, y se ve en la K, que solo sirve para vozes Griegas, co"
Paredes - Reglas generales_page_3-postprocessed.png_line_10.png,"mo Kyrie, Kalendas, &c. y de la misma forma en la Y, que se vsa"
Paredes - Reglas generales_page_3-postprocessed.png_line_11.png,en algunos nombres estrangeros del Latin. Mas dexando a cada
Paredes - Reglas generales_page_3-postprocessed.png_line_12.png,"vno con su parecer, seguiré el comun de todas las Imprentas de"
Paredes - Reglas generales_page_3-postprocessed.png_line_13_1.png,Europa que a vna voz confiessa tener nuestro Abecedario vein-
Paredes - Reglas generales_page_3-postprocessed.png_line_14.png,"Las cinco dellas son a, e, i, o, que llaman vocales, por pro-"
Paredes - Reglas generales_page_3-postprocessed.png_line_15.png,"nunciarse solo con el aliento de la boca, sin alguna de las qua-"
Paredes - Reglas generales_page_3-postprocessed.png_line_16.png,"les no se puede formar syllaba: de las otras, nueve son consonan-"
Paredes - Reglas generales_page_3-postprocessed.png_line_17.png,"tes, que son, f, h, l ,m, n, r, s x, z, y la y, que a veces sirve tambien"
Paredes - Reglas generales_page_3-postprocessed.png_line_18.png,"de consonante, porque consuenan; esto es, suenan acompañadas"
Paredes - Reglas generales_page_3-postprocessed.png_line_20.png,Las letras grandes se han de poner solo en principio de capi-
Paredes - Reglas generales_page_3-postprocessed.png_line_21.png,"tulo, o clausula, que es razón que comienza, y al principio de los"
Paredes - Reglas generales_page_3-postprocessed.png_line_22.png,"nombres y sobrenombres propios de hombres, Reinos, tierras,"
Paredes - Reglas generales_page_3-postprocessed.png_line_23.png,"montes y ríos, y otras cosas tales, como Alexandro, Andalucia,"
Paredes - Reglas generales_page_3-postprocessed.png_line_24.png,"Toledo, Gomez, Moncayo, Tajo &c."
Paredes - Reglas generales_page_3-postprocessed.png_line_25.png,"A	No ay que decir sobre esta letra, porque siempre se pone"
Paredes - Reglas generales_page_3-postprocessed.png_line_26.png,"como suena, salvo en los casos de ir sola, como dixo Iuan a PE-"
Paredes - Reglas generales_page_3-postprocessed.png_line_27_1.png,"dro de vno a otro, y otros, que siempre estara bien puesta con"
Paredes - Reglas generales_page_3-postprocessed.png_line_28.png,"B	Esta es en la que tropiezan mucho los que escriben, y los"
Paredes - Reglas generales_page_3-postprocessed.png_line_29.png,"que imprimen, porque como siempre sirve de consonante, hi-"
Paredes - Reglas generales_page_3-postprocessed.png_line_30.png,riendo sobre las vocales y la v tiene en muchisimos casos la
Paredes - Reglas generales_page_3-postprocessed.png_line_31.png,"misma propiedad, le haze dificultoso saber qué palabras se po-"
Paredes - Reglas generales_page_3-postprocessed.png_line_32.png,"nen con la vna, y quales con la otra letra: para inteligencia de"
Paredes - Reglas generales_page_3-postprocessed.png_line_33.png,"lo qual se had de saber, que es regla assentada, que siempre que al"
Paredes - Reglas generales_page_3-postprocessed.png_line_34.png,"pronuncia la palabra se juntan los labios, y abre la boca, para"
Paredes - Reglas generales_page_3-postprocessed.png_line_35_1.png,"que la voz salga con fuerza, como bien, bueno, ha de llevar b; y"
PORCONES.228.35  1636_page_1-postprocessed.png_line_5.png,POR
PORCONES.228.35  1636_page_1-postprocessed.png_line_6.png,DOÑA FRANCISCA DE
PORCONES.228.35  1636_page_1-postprocessed.png_line_7.png,"Mendoza, y doña Ana de Gue-"
PORCONES.228.35  1636_page_1-postprocessed.png_line_8_1.png,vara su hija
PORCONES.228.35  1636_page_1-postprocessed.png_line_8_2.png,CON
PORCONES.228.35  1636_page_1-postprocessed.png_line_8_3.png,"El Conde de Sastago, y"
PORCONES.228.35  1636_page_1-postprocessed.png_line_8_4.png,Fuen-Clara
PORCONES.228.35  1636_page_1-postprocessed.png_line_9.png,"Pretende doña Ana, y D. Francisca, que se ha de"
PORCONES.228.35  1636_page_1-postprocessed.png_line_10.png,"emendar la sentencia de que esta suplicado, y"
PORCONES.228.35  1636_page_1-postprocessed.png_line_11.png,que ha de ser condenado el Conde de Sastago
PORCONES.228.35  1636_page_1-postprocessed.png_line_12.png,"en la pena de muerte en que ha incurrido, por"
PORCONES.228.35  1636_page_1-postprocessed.png_line_13.png,"los delitos de estupro, y quebrantamiento de ca"
PORCONES.228.35  1636_page_1-postprocessed.png_line_14.png,"sa, de que es acusado."
PORCONES.228.35  1636_page_1-postprocessed.png_line_16.png,"Para lo qual se supone por hecho constante, que aviendo galan"
PORCONES.228.35  1636_page_1-postprocessed.png_line_17.png,"teado por el año de treinta y uno el Conde de sastago, siendo"
PORCONES.228.35  1636_page_1-postprocessed.png_line_18.png,"Conde de Fuenclara, doña Ana de Guevara, y estupradola deba"
PORCONES.228.35  1636_page_1-postprocessed.png_line_19.png,"xo de palabra de casamiento, y tenido en ella por sus hijos a"
PORCONES.228.35  1636_page_1-postprocessed.png_line_20.png,"don Martin, y a doña Ana de Alagon, se ausento destos Rey-"
PORCONES.228.35  1636_page_3-postprocessed.png_line_1.png,"Ana de Guevara, prosiguiendo la queja, querella, y agravio q avia"
PORCONES.228.35  1636_page_3-postprocessed.png_line_2.png,"representado a su Magestad, se querellaron criminalmente del"
PORCONES.228.35  1636_page_3-postprocessed.png_line_3.png,"Conde, por el estrupo y quebrantamiento, y pidieron que"
PORCONES.228.35  1636_page_3-postprocessed.png_line_4.png,condenado en las mayores penas en que avia incurrido.
PORCONES.228.35  1636_page_3-postprocessed.png_line_5.png,5 Y ante el Juez Eclesiástico doña Ana prosiguio la demanda q
PORCONES.228.35  1636_page_3-postprocessed.png_line_6.png,"avia propuesto quando estava en los Estados de Flandes, de que"
PORCONES.228.35  1636_page_3-postprocessed.png_line_7.png,"se avia despachado requisitoria, cuayo cumplimiento se dilato"
PORCONES.228.35  1636_page_3-postprocessed.png_line_8.png,"en la misma forma, donde obtuvo sentencia, en que fue conde-"
PORCONES.228.35  1636_page_3-postprocessed.png_line_9.png,nado el Conde al cumplimiento de la palabra: y aviendose pre-
PORCONES.228.35  1636_page_3-postprocessed.png_line_10.png,"sentado en la Junta testimonio della, concluso el pleyto la pro-"
PORCONES.228.35  1636_page_3-postprocessed.png_line_11.png,"nuncio sentencia, condenando al Conde en seis años del presidio"
PORCONES.228.35  1636_page_3-postprocessed.png_line_12.png,"de Oran, con diez lanzas a su costa, y en treinta mil ducados para"
PORCONES.228.35  1636_page_3-postprocessed.png_line_13.png,"doña Ana de Guevara, y en quatro mil ducados para la Camara"
PORCONES.228.35  1636_page_3-postprocessed.png_line_14.png,de du Mag. En defecto de no casarse con ella.
PORCONES.228.35  1636_page_3-postprocessed.png_line_16.png,"De que doña Francisca, y D. Ana interpusieron suplicacion,"
PORCONES.228.35  1636_page_3-postprocessed.png_line_17.png,"pidiendo que fuesse condenado en la pena de muerte, en q avia"
PORCONES.228.35  1636_page_3-postprocessed.png_line_18.png,"incurrido, que es sola la pretension que tienen."
PORCONES.228.35  1636_page_3-postprocessed.png_line_20.png,Y estando concluso el pleyto en revista en la dicha Real Jun-
PORCONES.228.35  1636_page_3-postprocessed.png_line_21.png,"ta, por particular decreto de su Ma. Ganado a pedimiento del"
PORCONES.228.35  1636_page_3-postprocessed.png_line_22.png,"Conde, se mando que lo viesse todo el Consejo, de quien ambas"
PORCONES.228.35  1636_page_3-postprocessed.png_line_23.png,"esperan la emienda de la dicha sentencia que piden, ex seqq."
PORCONES.228.35  1636_page_3-postprocessed.png_line_24_1.png,"Lo primero, porque esta causa, como las demas criminales,"
PORCONES.228.35  1636_page_3-postprocessed.png_line_24_2.png,tiene tres puntos.
PORCONES.228.35  1636_page_3-postprocessed.png_line_24_3.png,"El primero, ver y examinar la gravedad de los delitos."
PORCONES.228.35  1636_page_3-postprocessed.png_line_25_1.png,"El segundo, si estan probados."
PORCONES.228.35  1636_page_3-postprocessed.png_line_26.png,"Y el tercero, que penas les corresponden."
PORCONES.228.35  1636_page_3-postprocessed.png_line_27.png,"Y en quanto al primero, para ponderar su gravedad, es neces-"
PORCONES.228.35  1636_page_3-postprocessed.png_line_28.png,"sario ponderar la calidad de las personas, ut ait consultum in l.fin."
PORCONES.228.35  1636_page_3-postprocessed.png_line_29.png,"ff.de actionib.&oblig.ibi: Ex personis,causis que iudicen astimatu-"
PORCONES.228.35  1636_page_3-postprocessed.png_line_30.png,"rum, an actio danda fit.I. Pedius, &, Diuus Pius, ff. De inced. Ruina,"
PORCONES.228.35  1636_page_3-postprocessed.png_line_32.png,"& nanfrag.ibi: Et omnino ut in cateris, it a in huius modi causis ex"
PORCONES.228.35  1636_page_3-postprocessed.png_line_33.png,"personarum conditione, & rerum qualitate diligenter poena sunt"
PORCONES.228.35  1636_page_3-postprocessed.png_line_34.png,"astimada, ne quid aut durius, aut remisius constituatur quam cau"
PORCONES.228.35  1636_page_3-postprocessed.png_line_35.png,"sa postulabit, c.Pastoralis.28.in princ.ibi: Dignitati defferat, &"
PORCONES.228.35  1636_page_3-postprocessed.png_line_36_1.png,persona de offic.& potest.iud.dileg.I.si crimen 3. De ordine cognitio
PORCONES.228.35  1636_page_3-postprocessed.png_line_36_2.png,num.1.inferuor.10.ff.de poenis.
PORCONES.228.35  1636_page_3-postprocessed.png_line_37.png,"Y considerada la persona de D. Ana de Guevara, en quanto al"
PORCONES.228.35  1636_page_3-postprocessed.png_line_38_1.png,"estupro, viene a ser atrocissimo delito, por ser como es hija de la"
